,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
995,0.379,https://api.spotify.com/v1/audio-analysis/3CX3WMBg6lzWk72bYL29vP,0.64,249626,0.782,3CX3WMBg6lzWk72bYL29vP,0.0,5,0.109,-4.177,0,0.189,97.516,4,https://api.spotify.com/v1/tracks/3CX3WMBg6lzWk72bYL29vP,audio_features,spotify:track:3CX3WMBg6lzWk72bYL29vP,0.825,Good Kisser,65,0
996,0.00107,https://api.spotify.com/v1/audio-analysis/67awxiNHNyjMXhVgsHuIrs,0.818,213733,0.799,67awxiNHNyjMXhVgsHuIrs,0.128,1,0.057,-4.1,0,0.156,100.014,4,https://api.spotify.com/v1/tracks/67awxiNHNyjMXhVgsHuIrs,audio_features,spotify:track:67awxiNHNyjMXhVgsHuIrs,0.0815,Turn Down For What,4,1
997,0.0183,https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX,0.894,250373,0.791,5rb9QrpfcKFHM1EUbSIurX,0.0,2,0.0388,-4.699,1,0.112,105.018,4,https://api.spotify.com/v1/tracks/5rb9QrpfcKFHM1EUbSIurX,audio_features,spotify:track:5rb9QrpfcKFHM1EUbSIurX,0.583,Yeah,41,0
998,0.0823,https://api.spotify.com/v1/audio-analysis/2PLo8T3kGE9URFvBy3tUdt,0.612,239919,0.759,2PLo8T3kGE9URFvBy3tUdt,1.58e-06,11,0.0917,-6.553,1,0.0432,103.967,4,https://api.spotify.com/v1/tracks/2PLo8T3kGE9URFvBy3tUdt,audio_features,spotify:track:2PLo8T3kGE9URFvBy3tUdt,0.297,It Was Always You,45,0
999,0.0195,https://api.spotify.com/v1/audio-analysis/7sR0j3bGUnugz07ZDtqLU7,0.706,223413,0.912,7sR0j3bGUnugz07ZDtqLU7,0.0,8,0.232,-4.44,0,0.0565,128.004,4,https://api.spotify.com/v1/tracks/7sR0j3bGUnugz07ZDtqLU7,audio_features,spotify:track:7sR0j3bGUnugz07ZDtqLU7,0.925,Delirious (Boneless),90,0
1000,0.403,https://api.spotify.com/v1/audio-analysis/2ia7iiEtpiOL2ZVuWxBZGB,0.753,203467,0.801,2ia7iiEtpiOL2ZVuWxBZGB,0.0,4,0.128,-3.215,1,0.0296,128.011,4,https://api.spotify.com/v1/tracks/2ia7iiEtpiOL2ZVuWxBZGB,audio_features,spotify:track:2ia7iiEtpiOL2ZVuWxBZGB,0.794,I Will Never Let You Down,77,0
1001,0.0929,https://api.spotify.com/v1/audio-analysis/0U6uTxVPeoXFcxlXMIWgAR,0.639,179800,0.875,0U6uTxVPeoXFcxlXMIWgAR,0.0,7,0.296,-5.793,1,0.0372,117.028,4,https://api.spotify.com/v1/tracks/0U6uTxVPeoXFcxlXMIWgAR,audio_features,spotify:track:0U6uTxVPeoXFcxlXMIWgAR,0.892,River Bank,54,0
1002,0.022,https://api.spotify.com/v1/audio-analysis/2lwZ5l9edzQIlY5WQnAlg2,0.81,209119,0.687,2lwZ5l9edzQIlY5WQnAlg2,0.00868,4,0.211,-6.923,0,0.0635,120.985,4,https://api.spotify.com/v1/tracks/2lwZ5l9edzQIlY5WQnAlg2,audio_features,spotify:track:2lwZ5l9edzQIlY5WQnAlg2,0.69,She Came To Give It To You,89,0
1003,0.00689,https://api.spotify.com/v1/audio-analysis/1ULa3GfdMKs0MfRpm6xVlu,0.717,224933,0.862,1ULa3GfdMKs0MfRpm6xVlu,0.0,8,0.321,-4.736,1,0.054,130.021,4,https://api.spotify.com/v1/tracks/1ULa3GfdMKs0MfRpm6xVlu,audio_features,spotify:track:1ULa3GfdMKs0MfRpm6xVlu,0.52,We Dem Boyz,43,0
1004,0.399,https://api.spotify.com/v1/audio-analysis/5aj0xPGiEUN3aI2oOYu14S,0.587,221173,0.559,5aj0xPGiEUN3aI2oOYu14S,6.69e-06,1,0.0992,-7.742,1,0.0321,92.036,4,https://api.spotify.com/v1/tracks/5aj0xPGiEUN3aI2oOYu14S,audio_features,spotify:track:5aj0xPGiEUN3aI2oOYu14S,0.19,I Don't Dance,33,0
1005,0.0318,https://api.spotify.com/v1/audio-analysis/2EvddT8rcO99bKH0rDHAYG,0.56,232107,0.809,2EvddT8rcO99bKH0rDHAYG,0.0,11,0.166,-5.327,1,0.0358,127.914,4,https://api.spotify.com/v1/tracks/2EvddT8rcO99bKH0rDHAYG,audio_features,spotify:track:2EvddT8rcO99bKH0rDHAYG,0.563,We Are Tonight,60,0
1006,0.546,https://api.spotify.com/v1/audio-analysis/70yhaHLp9STtzI2Kzba6Tr,0.654,233733,0.578,70yhaHLp9STtzI2Kzba6Tr,0.0,6,0.112,-6.897,1,0.449,143.867,4,https://api.spotify.com/v1/tracks/70yhaHLp9STtzI2Kzba6Tr,audio_features,spotify:track:70yhaHLp9STtzI2Kzba6Tr,0.233,Best Mistake,49,0
1007,0.0983,https://api.spotify.com/v1/audio-analysis/4u7KjVIQPdzGCcAwg4W5Kl,0.466,191573,0.702,4u7KjVIQPdzGCcAwg4W5Kl,1.29e-05,0,0.242,-4.308,1,0.032,150.309,4,https://api.spotify.com/v1/tracks/4u7KjVIQPdzGCcAwg4W5Kl,audio_features,spotify:track:4u7KjVIQPdzGCcAwg4W5Kl,0.47,Who I Am With You,48,0
1008,0.266,https://api.spotify.com/v1/audio-analysis/444P4wvSDa0SD5HE4YGx9B,0.934,201933,0.798,444P4wvSDa0SD5HE4YGx9B,4.54e-05,0,0.0962,-5.665,1,0.0849,120.162,4,https://api.spotify.com/v1/tracks/444P4wvSDa0SD5HE4YGx9B,audio_features,spotify:track:444P4wvSDa0SD5HE4YGx9B,0.895,Come Get It Bae,23,0
1009,0.0311,https://api.spotify.com/v1/audio-analysis/2kWowW0k4oFymhkr7LmvzO,0.654,211960,0.726,2kWowW0k4oFymhkr7LmvzO,6.35e-05,10,0.0618,-3.803,0,0.0401,103.987,4,https://api.spotify.com/v1/tracks/2kWowW0k4oFymhkr7LmvzO,audio_features,spotify:track:2kWowW0k4oFymhkr7LmvzO,0.728,Come With Me Now,31,0
1010,0.031,https://api.spotify.com/v1/audio-analysis/14sAMwqbuFDSlLKmVBD9MI,0.473,221413,0.82,14sAMwqbuFDSlLKmVBD9MI,1.55e-05,8,0.0414,-5.702,1,0.0408,84.893,4,https://api.spotify.com/v1/tracks/14sAMwqbuFDSlLKmVBD9MI,audio_features,spotify:track:14sAMwqbuFDSlLKmVBD9MI,0.678,Girls Chase Boys,52,0
1011,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.841,243837,0.728,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,0.0484,130.049,4,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.43,Sing,13,0
1012,0.101,https://api.spotify.com/v1/audio-analysis/2Vevs2eAQNNb7NTpKj5kqA,0.769,243333,0.616,2Vevs2eAQNNb7NTpKj5kqA,0.0,8,0.174,-2.882,1,0.0403,144.01,4,https://api.spotify.com/v1/tracks/2Vevs2eAQNNb7NTpKj5kqA,audio_features,spotify:track:2Vevs2eAQNNb7NTpKj5kqA,0.0889,Cut Her Off,49,0
1013,0.00155,https://api.spotify.com/v1/audio-analysis/7m3povhdMDLZwuEKak0l0n,0.642,190014,0.819,7m3povhdMDLZwuEKak0l0n,0.00144,2,0.197,-5.459,1,0.0313,112.004,4,https://api.spotify.com/v1/tracks/7m3povhdMDLZwuEKak0l0n,audio_features,spotify:track:7m3povhdMDLZwuEKak0l0n,0.359,Wasted,49,0
1014,0.0623,https://api.spotify.com/v1/audio-analysis/0YoUczWJPqphLvxnTXG00N,0.792,186507,0.73,0YoUczWJPqphLvxnTXG00N,2.66e-05,11,0.089,-5.376,1,0.0698,128.029,4,https://api.spotify.com/v1/tracks/0YoUczWJPqphLvxnTXG00N,audio_features,spotify:track:0YoUczWJPqphLvxnTXG00N,0.616,Dare (La La La),53,0
1015,0.0384,https://api.spotify.com/v1/audio-analysis/6FE2iI43OZnszFLuLtvvmg,0.72,175427,0.791,6FE2iI43OZnszFLuLtvvmg,0.0,1,0.157,-4.689,1,0.124,102.071,4,https://api.spotify.com/v1/tracks/6FE2iI43OZnszFLuLtvvmg,audio_features,spotify:track:6FE2iI43OZnszFLuLtvvmg,0.756,Classic,14,0
1016,0.078,https://api.spotify.com/v1/audio-analysis/3gbBpTdY8lnQwqxNCcf795,0.681,214148,0.715,3gbBpTdY8lnQwqxNCcf795,0.0,9,0.275,-6.318,1,0.0388,127.429,4,https://api.spotify.com/v1/tracks/3gbBpTdY8lnQwqxNCcf795,audio_features,spotify:track:3gbBpTdY8lnQwqxNCcf795,0.593,Pompeii,5,1
1017,0.0208,https://api.spotify.com/v1/audio-analysis/2TR7A4ulH9R1PNwMyd8o8U,0.56,220907,0.933,2TR7A4ulH9R1PNwMyd8o8U,0.0,8,0.404,-2.969,1,0.0384,132.083,4,https://api.spotify.com/v1/tracks/2TR7A4ulH9R1PNwMyd8o8U,audio_features,spotify:track:2TR7A4ulH9R1PNwMyd8o8U,0.72,This Is How We Roll,15,0
1018,0.000668,https://api.spotify.com/v1/audio-analysis/1gugDOSMREb34Xo0c1PlxM,0.493,202496,0.956,1gugDOSMREb34Xo0c1PlxM,0.0,1,0.416,-4.221,0,0.138,160.006,4,https://api.spotify.com/v1/tracks/1gugDOSMREb34Xo0c1PlxM,audio_features,spotify:track:1gugDOSMREb34Xo0c1PlxM,0.47,She Looks So Perfect,24,0
1019,0.139,https://api.spotify.com/v1/audio-analysis/4XRZbiVdsA5qv6f6qP70lS,0.697,200453,0.775,4XRZbiVdsA5qv6f6qP70lS,0.0,10,0.0737,-4.106,1,0.0636,90.015,4,https://api.spotify.com/v1/tracks/4XRZbiVdsA5qv6f6qP70lS,audio_features,spotify:track:4XRZbiVdsA5qv6f6qP70lS,0.822,I'm Ready,65,0
1020,0.164,https://api.spotify.com/v1/audio-analysis/1mxC48728CxBA7WdKw6nFB,0.921,292267,0.472,1mxC48728CxBA7WdKw6nFB,0.432,10,0.156,-7.88,0,0.43,139.996,4,https://api.spotify.com/v1/tracks/1mxC48728CxBA7WdKw6nFB,audio_features,spotify:track:1mxC48728CxBA7WdKw6nFB,0.198,My Eyes,39,0
1021,0.154,https://api.spotify.com/v1/audio-analysis/1j8z4TTjJ1YOdoFEDwJTQa,0.61,296520,0.893,1j8z4TTjJ1YOdoFEDwJTQa,4.41e-05,9,0.021,-3.681,1,0.0921,104.031,4,https://api.spotify.com/v1/tracks/1j8z4TTjJ1YOdoFEDwJTQa,audio_features,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,0.673,Ain't It Fun,10,1
1022,0.00682,https://api.spotify.com/v1/audio-analysis/1oew3nFNY3vMacJAsvry0S,0.544,193733,0.774,1oew3nFNY3vMacJAsvry0S,0.0,5,0.135,-4.21,0,0.0339,174.121,4,https://api.spotify.com/v1/tracks/1oew3nFNY3vMacJAsvry0S,audio_features,spotify:track:1oew3nFNY3vMacJAsvry0S,0.522,Me And My Broken Heart,14,0
1023,0.344,https://api.spotify.com/v1/audio-analysis/5dNGORzxFb5z3v7vSAFkTU,0.527,191040,0.902,5dNGORzxFb5z3v7vSAFkTU,4.63e-05,6,0.0669,-5.352,1,0.0601,181.964,4,https://api.spotify.com/v1/tracks/5dNGORzxFb5z3v7vSAFkTU,audio_features,spotify:track:5dNGORzxFb5z3v7vSAFkTU,0.709,Beachin',26,0
1024,0.252,https://api.spotify.com/v1/audio-analysis/5Nh8XViPuGZpPfAdcmcr5t,0.774,175885,0.891,5Nh8XViPuGZpPfAdcmcr5t,0.0,10,0.374,-4.241,1,0.188,79.991,4,https://api.spotify.com/v1/tracks/5Nh8XViPuGZpPfAdcmcr5t,audio_features,spotify:track:5Nh8XViPuGZpPfAdcmcr5t,0.612,Wild Life,87,0
1025,0.261,https://api.spotify.com/v1/audio-analysis/4NpDZPwSXmL0cCTaJuVrCw,0.675,226507,0.545,4NpDZPwSXmL0cCTaJuVrCw,0.0,7,0.162,-5.614,0,0.0443,60.048,4,https://api.spotify.com/v1/tracks/4NpDZPwSXmL0cCTaJuVrCw,audio_features,spotify:track:4NpDZPwSXmL0cCTaJuVrCw,0.445,Birthday,17,0
1026,0.363,https://api.spotify.com/v1/audio-analysis/5BNgkhr9nadjc1cJGpeJAs,0.508,224960,0.896,5BNgkhr9nadjc1cJGpeJAs,0.000198,9,0.156,-5.554,1,0.0663,183.999,4,https://api.spotify.com/v1/tracks/5BNgkhr9nadjc1cJGpeJAs,audio_features,spotify:track:5BNgkhr9nadjc1cJGpeJAs,0.76,Song About A Girl,85,0
1027,0.555,https://api.spotify.com/v1/audio-analysis/5KONnBIQ9LqCxyeSPin26k,0.635,217419,0.691,5KONnBIQ9LqCxyeSPin26k,0.0,0,0.097,-4.862,1,0.258,82.142,4,https://api.spotify.com/v1/tracks/5KONnBIQ9LqCxyeSPin26k,audio_features,spotify:track:5KONnBIQ9LqCxyeSPin26k,0.638,Talk Dirty,3,1
1028,0.328,https://api.spotify.com/v1/audio-analysis/5maiP9UMnTSgoxPX8X3bdz,0.67,231907,0.476,5maiP9UMnTSgoxPX8X3bdz,0.0,9,0.104,-6.253,0,0.0406,96.975,4,https://api.spotify.com/v1/tracks/5maiP9UMnTSgoxPX8X3bdz,audio_features,spotify:track:5maiP9UMnTSgoxPX8X3bdz,0.235,Na Na,21,0
1029,0.22,https://api.spotify.com/v1/audio-analysis/7t2bFihaDvhIrd2gn2CWJO,0.805,242983,0.33,7t2bFihaDvhIrd2gn2CWJO,0.0,1,0.105,-8.712,0,0.1,121.97,4,https://api.spotify.com/v1/tracks/7t2bFihaDvhIrd2gn2CWJO,audio_features,spotify:track:7t2bFihaDvhIrd2gn2CWJO,0.211,Or Nah,48,0
1030,0.25,https://api.spotify.com/v1/audio-analysis/2sbwzB0N7aR4iG2kZSBjV7,0.634,198800,0.729,2sbwzB0N7aR4iG2kZSBjV7,0.0,7,0.483,-6.15,0,0.0984,128.075,4,https://api.spotify.com/v1/tracks/2sbwzB0N7aR4iG2kZSBjV7,audio_features,spotify:track:2sbwzB0N7aR4iG2kZSBjV7,0.651,Chasing The Sun,79,0
1031,0.271,https://api.spotify.com/v1/audio-analysis/1JmPASoql4lnXimD5ICqRP,0.594,266294,0.729,1JmPASoql4lnXimD5ICqRP,0.0,2,0.383,-5.774,1,0.0626,86.032,4,https://api.spotify.com/v1/tracks/1JmPASoql4lnXimD5ICqRP,audio_features,spotify:track:1JmPASoql4lnXimD5ICqRP,0.459,Not A Bad Thing,8,1
1032,0.0832,https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT,0.51,226867,0.898,03fT3OHB9KyMtGMt2zwqCT,0.0,11,0.071,-3.15,1,0.0696,144.056,4,https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,audio_features,spotify:track:03fT3OHB9KyMtGMt2zwqCT,0.596,Play It Again,14,0
1033,0.0319,https://api.spotify.com/v1/audio-analysis/1uDjaezEbalGyGnuH80zDK,0.658,233507,0.408,1uDjaezEbalGyGnuH80zDK,0.0,4,0.0906,-9.806,1,0.492,192.921,4,https://api.spotify.com/v1/tracks/1uDjaezEbalGyGnuH80zDK,audio_features,spotify:track:1uDjaezEbalGyGnuH80zDK,0.155,Who Do You Love?,54,0
1034,0.0175,https://api.spotify.com/v1/audio-analysis/74fpNVAJrKGQuqHETi4WSt,0.764,198907,0.547,74fpNVAJrKGQuqHETi4WSt,0.000161,0,0.23,-8.6,1,0.0576,89.993,4,https://api.spotify.com/v1/tracks/74fpNVAJrKGQuqHETi4WSt,audio_features,spotify:track:74fpNVAJrKGQuqHETi4WSt,0.402,Tennis Court,71,0
1035,0.0164,https://api.spotify.com/v1/audio-analysis/4JqQWAr47pGEoaMArpA7Z3,0.914,223120,0.693,4JqQWAr47pGEoaMArpA7Z3,0.0,7,0.0524,-5.469,1,0.0575,122.003,4,https://api.spotify.com/v1/tracks/4JqQWAr47pGEoaMArpA7Z3,audio_features,spotify:track:4JqQWAr47pGEoaMArpA7Z3,0.946,Word Crimes,39,0
1036,0.000833,https://api.spotify.com/v1/audio-analysis/7aqZOG8sgW8vDQjyfSNpRj,0.622,224874,0.594,7aqZOG8sgW8vDQjyfSNpRj,3.24e-06,4,0.114,-7.184,0,0.0352,91.961,4,https://api.spotify.com/v1/tracks/7aqZOG8sgW8vDQjyfSNpRj,audio_features,spotify:track:7aqZOG8sgW8vDQjyfSNpRj,0.0392,Happy Little Pill,92,0
1037,0.245,https://api.spotify.com/v1/audio-analysis/5E4CJfa6yZNGSKVFSUgaBt,0.526,188147,0.872,5E4CJfa6yZNGSKVFSUgaBt,0.0,7,0.243,-5.079,1,0.0428,153.929,4,https://api.spotify.com/v1/tracks/5E4CJfa6yZNGSKVFSUgaBt,audio_features,spotify:track:5E4CJfa6yZNGSKVFSUgaBt,0.583,Whiskey In My Water,52,0
1038,0.0173,https://api.spotify.com/v1/audio-analysis/6s74UWM63X9K3koAfU9KUl,0.378,180421,0.914,6s74UWM63X9K3koAfU9KUl,0.0,9,0.281,-4.656,1,0.0955,174.94,4,https://api.spotify.com/v1/tracks/6s74UWM63X9K3koAfU9KUl,audio_features,spotify:track:6s74UWM63X9K3koAfU9KUl,0.383,Everything I Didn't Say,24,0
1039,0.0629,https://api.spotify.com/v1/audio-analysis/5Hroj5K7vLpIG4FNCRIjbP,0.673,194240,0.902,5Hroj5K7vLpIG4FNCRIjbP,0.000174,2,0.0552,-2.378,1,0.0347,100.016,4,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,audio_features,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,0.521,Best Day Of My Life,11,0
1040,0.158,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,0.741,188320,0.699,6HfOzLLjsaXsehIFEsrxTk,0.0,1,0.137,-7.467,1,0.441,143.936,4,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,audio_features,spotify:track:6HfOzLLjsaXsehIFEsrxTk,0.268,Trophies,50,0
1041,0.129,https://api.spotify.com/v1/audio-analysis/55nlbqqFVnSsArIeYSQlqx,0.456,252653,0.342,55nlbqqFVnSsArIeYSQlqx,0.0,11,0.124,-8.162,0,0.0283,84.087,4,https://api.spotify.com/v1/tracks/55nlbqqFVnSsArIeYSQlqx,audio_features,spotify:track:55nlbqqFVnSsArIeYSQlqx,0.224,You & I (Nobody In The World),66,0
1042,0.000426,https://api.spotify.com/v1/audio-analysis/5zps32cgFG2c43QFKTBdlo,0.843,170933,0.748,5zps32cgFG2c43QFKTBdlo,0.0,6,0.106,-3.924,0,0.052,142.015,4,https://api.spotify.com/v1/tracks/5zps32cgFG2c43QFKTBdlo,audio_features,spotify:track:5zps32cgFG2c43QFKTBdlo,0.364,She Twerkin,98,0
1043,0.0841,https://api.spotify.com/v1/audio-analysis/5Sn6Sn0L2bD9ihdz5pbUed,0.876,340413,0.63,5Sn6Sn0L2bD9ihdz5pbUed,0.0,2,0.0838,-4.992,1,0.135,131.033,4,https://api.spotify.com/v1/tracks/5Sn6Sn0L2bD9ihdz5pbUed,audio_features,spotify:track:5Sn6Sn0L2bD9ihdz5pbUed,0.316,Move That Doh,46,0
1044,0.379,https://api.spotify.com/v1/audio-analysis/4Fpq4QkR06QRDkujBUk0JY,0.601,272267,0.633,4Fpq4QkR06QRDkujBUk0JY,0.0,4,0.12,-7.376,1,0.0326,138.399,4,https://api.spotify.com/v1/tracks/4Fpq4QkR06QRDkujBUk0JY,audio_features,spotify:track:4Fpq4QkR06QRDkujBUk0JY,0.478,I Got A Car,89,0
1045,0.15,https://api.spotify.com/v1/audio-analysis/5UsW4W8VgHrRLDzXQ9XSpt,0.59,199520,0.664,5UsW4W8VgHrRLDzXQ9XSpt,0.0,2,0.0704,-4.502,1,0.0402,85.028,4,https://api.spotify.com/v1/tracks/5UsW4W8VgHrRLDzXQ9XSpt,audio_features,spotify:track:5UsW4W8VgHrRLDzXQ9XSpt,0.289,Chainsaw,86,0
1046,0.0295,https://api.spotify.com/v1/audio-analysis/3cHyrEgdyYRjgJKSOiOtcS,0.581,204160,0.963,3cHyrEgdyYRjgJKSOiOtcS,0.0,11,0.139,-4.087,1,0.0981,129.992,4,https://api.spotify.com/v1/tracks/3cHyrEgdyYRjgJKSOiOtcS,audio_features,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,0.788,Timber,1,1
1047,0.0328,https://api.spotify.com/v1/audio-analysis/2hl6q70unbviGo3g1R7uFx,0.726,173720,0.889,2hl6q70unbviGo3g1R7uFx,0.0,0,0.0925,-3.655,1,0.0429,96.024,4,https://api.spotify.com/v1/tracks/2hl6q70unbviGo3g1R7uFx,audio_features,spotify:track:2hl6q70unbviGo3g1R7uFx,0.649,La La La,19,0
1048,0.0933,https://api.spotify.com/v1/audio-analysis/33LSgUa20mKNgeut1XwP2E,0.539,203120,0.858,33LSgUa20mKNgeut1XwP2E,0.0,2,0.128,-5.099,1,0.0458,140.889,4,https://api.spotify.com/v1/tracks/33LSgUa20mKNgeut1XwP2E,audio_features,spotify:track:33LSgUa20mKNgeut1XwP2E,0.607,Lettin' The Night Roll,49,0
1049,0.071,https://api.spotify.com/v1/audio-analysis/14hJ5tc1VCFMWhVn9axRTC,0.66,214533,0.61,14hJ5tc1VCFMWhVn9axRTC,0.0,10,0.11,-4.999,1,0.0314,114.05,4,https://api.spotify.com/v1/tracks/14hJ5tc1VCFMWhVn9axRTC,audio_features,spotify:track:14hJ5tc1VCFMWhVn9axRTC,0.138,Life Of The Party,24,0
1050,0.000175,https://api.spotify.com/v1/audio-analysis/7xq3uN2toVZ8IbNzfTucyJ,0.537,127427,0.624,7xq3uN2toVZ8IbNzfTucyJ,2.2e-06,11,0.116,-8.794,1,0.325,102.315,4,https://api.spotify.com/v1/tracks/7xq3uN2toVZ8IbNzfTucyJ,audio_features,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,0.409,Calm Down,94,0
1051,0.0524,https://api.spotify.com/v1/audio-analysis/0nCU6JTonBdrIKpxErujKu,0.704,159827,0.767,0nCU6JTonBdrIKpxErujKu,0.000469,6,0.361,-5.708,1,0.0398,120.035,4,https://api.spotify.com/v1/tracks/0nCU6JTonBdrIKpxErujKu,audio_features,spotify:track:0nCU6JTonBdrIKpxErujKu,0.889,Keep Them Kisses Comin',72,0
1052,0.00879,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,0.592,222520,0.935,1PCvKFPWnTXAe2oaReVUcr,0.0154,6,0.132,-4.317,0,0.0581,125.013,4,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,audio_features,spotify:track:1PCvKFPWnTXAe2oaReVUcr,0.567,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],59,0
1053,0.319,https://api.spotify.com/v1/audio-analysis/3rwe3fYgzJO7aqQxXAKCjI,0.698,188690,0.58,3rwe3fYgzJO7aqQxXAKCjI,0.0,4,0.172,-6.728,0,0.0708,144.923,4,https://api.spotify.com/v1/tracks/3rwe3fYgzJO7aqQxXAKCjI,audio_features,spotify:track:3rwe3fYgzJO7aqQxXAKCjI,0.531,First Love,87,0
1054,0.0388,https://api.spotify.com/v1/audio-analysis/2ldAdghnrO34HPcZ0IWfTu,0.524,229149,0.864,2ldAdghnrO34HPcZ0IWfTu,0.0,0,0.144,-3.434,1,0.0655,126.954,4,https://api.spotify.com/v1/tracks/2ldAdghnrO34HPcZ0IWfTu,audio_features,spotify:track:2ldAdghnrO34HPcZ0IWfTu,0.341,Ten Feet Tall,100,0
1055,0.0834,https://api.spotify.com/v1/audio-analysis/3GvaQp4dS3htsegKXq7tUp,0.667,227160,0.801,3GvaQp4dS3htsegKXq7tUp,0.00557,11,0.513,-4.886,0,0.369,81.673,4,https://api.spotify.com/v1/tracks/3GvaQp4dS3htsegKXq7tUp,audio_features,spotify:track:3GvaQp4dS3htsegKXq7tUp,0.558,Wake Me Up!,4,1
1056,0.918,https://api.spotify.com/v1/audio-analysis/231O3DltLcwtgIKoNbMkrt,0.606,213173,0.288,231O3DltLcwtgIKoNbMkrt,0.0,4,0.0967,-13.632,0,0.0849,187.762,4,https://api.spotify.com/v1/tracks/231O3DltLcwtgIKoNbMkrt,audio_features,spotify:track:231O3DltLcwtgIKoNbMkrt,0.752,Get Her Back,82,0
1057,0.0293,https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe,0.726,233902,0.769,3B54sVLJ402zGa6Xm4YGNe,0.0101,6,0.104,-5.043,1,0.123,97.985,4,https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe,audio_features,spotify:track:3B54sVLJ402zGa6Xm4YGNe,0.733,Jungle,87,0
1058,0.816,https://api.spotify.com/v1/audio-analysis/7CEV9VwA8XO9wwxTXgYKvY,0.494,300840,0.268,7CEV9VwA8XO9wwxTXgYKvY,9.74e-05,2,0.076,-10.063,1,0.0315,70.223,4,https://api.spotify.com/v1/tracks/7CEV9VwA8XO9wwxTXgYKvY,audio_features,spotify:track:7CEV9VwA8XO9wwxTXgYKvY,0.162,You & I,68,0
1059,0.053,https://api.spotify.com/v1/audio-analysis/7jut3RkkxQpJAzMovUefDz,0.772,271120,0.667,7jut3RkkxQpJAzMovUefDz,2.87e-06,7,0.0416,-6.429,1,0.0401,135.031,4,https://api.spotify.com/v1/tracks/7jut3RkkxQpJAzMovUefDz,audio_features,spotify:track:7jut3RkkxQpJAzMovUefDz,0.867,Automatic,35,0
1060,0.557,https://api.spotify.com/v1/audio-analysis/5pq8Lj5OODR0N6pHCifMy8,0.634,195081,0.676,5pq8Lj5OODR0N6pHCifMy8,0.0,5,0.11,-3.666,0,0.0631,182.041,4,https://api.spotify.com/v1/tracks/5pq8Lj5OODR0N6pHCifMy8,audio_features,spotify:track:5pq8Lj5OODR0N6pHCifMy8,0.708,Wild Wild Love,30,0
1061,0.64,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,0.589,280853,0.227,0Tel1fmuCxEFV6wBLXsEdk,0.00469,2,0.0248,-16.67,1,0.0498,74.993,4,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,audio_features,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,0.182,Kiss Me Kiss Me,28,0
1062,0.464,https://api.spotify.com/v1/audio-analysis/12B0Twa9kRz45Xw2PgXHJm,0.552,314280,0.637,12B0Twa9kRz45Xw2PgXHJm,1.63e-05,5,0.136,-6.568,1,0.0445,97.97,4,https://api.spotify.com/v1/tracks/12B0Twa9kRz45Xw2PgXHJm,audio_features,spotify:track:12B0Twa9kRz45Xw2PgXHJm,0.333,Afire Love,37,0
1063,0.23,https://api.spotify.com/v1/audio-analysis/3LlAyCYU26dvFZBDUIMb7a,0.499,175200,0.73,3LlAyCYU26dvFZBDUIMb7a,0.00018,3,0.378,-2.831,1,0.0367,90.058,4,https://api.spotify.com/v1/tracks/3LlAyCYU26dvFZBDUIMb7a,audio_features,spotify:track:3LlAyCYU26dvFZBDUIMb7a,0.381,Demons,6,1
1064,0.00898,https://api.spotify.com/v1/audio-analysis/3un2KQUaQ2brEpd8dK93wI,0.629,179293,0.808,3un2KQUaQ2brEpd8dK93wI,9.06e-06,9,0.0751,-4.125,1,0.0269,110.001,4,https://api.spotify.com/v1/tracks/3un2KQUaQ2brEpd8dK93wI,audio_features,spotify:track:3un2KQUaQ2brEpd8dK93wI,0.773,Beat Of The Music,44,0
